USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Santa Rosa Range, Lye Creek, 22km N 3km W Paradise Valley",7/14/10,41.685,-117.5625,unknown,,Tamias,Rodentia,Sciuridae,2268,2268,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,female,,Tamias,Rodentia,Sciuridae,2510,2510,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,male,,Tamias,Rodentia,Sciuridae,2510,2510,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humboldt-Toiyabe National Forest, Schell Creek Range, Steptoe Creek, 1.5km S Success Summit",7/18/10,39.2375,-114.6892,female,,Tamias,Rodentia,Sciuridae,2510,2510,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Silver Peak Range, 4 km W of Lida Summit",30-Jul-04,37.4287,-117.628,male,,Tamias,Rodentia,Sciuridae,2050,2050,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,female,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cherry Creek Mountains, Lear Ranch, McDermid Creek, Corral Canyon",5-Aug-08,40.1755,-114.8556,male,,Tamias,Rodentia,Sciuridae,2024,2024,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Toquima Range, Northumberland Canyon, 3 miles S of Northumberland Pass (FR369)",3-Aug-08,38.9219,-116.8647,female,,Tamias,Rodentia,Sciuridae,2367,2367,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Toquima Range, Northumberland Canyon, 3 miles S of Northumberland Pass (FR369)",3-Aug-08,38.9219,-116.8647,male,,Tamias,Rodentia,Sciuridae,2367,2367,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Ruby Mountains, Overland Pass",4-Aug-08,40.0254,-115.549,female,,Tamias,Rodentia,Sciuridae,2000,2000,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Humbolt-Toiyabe National Forest, Copper Mts. 2km N and 2km E of Bear Creek Summit",7/8/10,41.8355,-115.4335,female,,Tamias,Rodentia,Sciuridae,2458,2458,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"camp, vicinity Onion Valley Reservoir, 3.15 km N & 1.31 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69051,-118.74519,female,,Tamias,Rodentia,Sciuridae,7096,7096,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69606,-118.74615,male,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69606,-118.74615,male,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69606,-118.74615,female,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69606,-118.74615,male,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",30-Jun-12,41.69606,-118.74615,female,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",29-Jun-12,41.69606,-118.74615,female,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",29-Jun-12,41.69606,-118.74615,female,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Onion Valley Reservoir, 3.76 km N & 1.39 km W Duffer Peak summit, Pine Forest Range",29-Jun-12,41.69606,-118.74615,female,,Tamias,Rodentia,Sciuridae,7225,7225,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",10-Aug-12,41.67025,-118.69158,female,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",10-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",10-Aug-12,41.67025,-118.69158,female,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",10-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",10-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,female,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,female,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,female,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",11-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",12-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",12-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.92 km N, 3.23 km E Duffer Peak summit",14-Aug-12,41.67025,-118.69158,male,,Tamias,Rodentia,Sciuridae,7940,7940,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",12-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",13-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",13-Aug-12,41.66954,-118.69385,female,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",13-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",13-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",14-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",14-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.46 km N, 3.21 km E Duffer Peak summit",11-Aug-12,41.6663,-118.69147,male,,Tamias,Rodentia,Sciuridae,8175,8175,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.46 km N, 3.21 km E Duffer Peak summit",11-Aug-12,41.6663,-118.69147,male,,Tamias,Rodentia,Sciuridae,8175,8175,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"vicinity Cold Spring, Pine Forest Range, 0.84 km N, 3.05 km E Duffer Peak summit",11-Aug-12,41.66954,-118.69385,male,,Tamias,Rodentia,Sciuridae,8135,8135,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",11-Jul-13,40.64835,-115.40357,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"mouth of Thomas Canyon, Ruby Mts.",12-Jul-13,40.64835,-115.40357,male,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Carroll Summit, Desatoya Mts.",7-Jul-13,39.26762,-117.72606,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"6 mi. N, 3 mi. W Kingston",7/9/00,39.296891,-117.126003,female,,Tamias,Rodentia,Sciuridae,8700,8700,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"6 mi. N, 3 mi. W Kingston",7/9/00,39.296891,-117.126003,female,,Tamias,Rodentia,Sciuridae,8700,8700,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"6 mi. N, 3 mi. W Kingston",7/9/00,39.296891,-117.126003,female,,Tamias,Rodentia,Sciuridae,8700,8700,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,Lake Valley 4,6/22/05,37.936907,-114.375822,male,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,female,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/licenses/by-nc/3.0,United States,Nevada,"Cottonwood Creek, Monitor Range",7/9/00,38.744988,-117.705664,male,,Tamias,Rodentia,Sciuridae,7900,7900,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Toquima Range, 1 mi E Jefferson",6/30/33,38.71333,-116.96317,male,,Tamias,Rodentia,Sciuridae,2316.48,2316.48,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,10 mi S Wells,9/26/52,40.96675,-114.96361,male,,Tamias,Rodentia,Sciuridae,1767.84,1767.84,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,Wells,5/7/05,41.11167,-114.96361,,,Tamias,Rodentia,Sciuridae,1676.4,1676.4,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Star Valley road, 12 mi W Wells",10/8/64,41.04,-115.18,male,,Tamias,Rodentia,Sciuridae,1767.84,1767.84,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"13.2 mi up Goldcreek turnoff, McDonald Creek road",8/25/82,41.8185,-115.7584,,,Tamias,Rodentia,Sciuridae,1981.2,1981.2,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Saval Ranch, Independence Mountains",6/7/05,41.29722,-115.91083,female,,Tamias,Rodentia,Sciuridae,1889.76,1889.76,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,north fork of Humboldt River,6/15/86,40.92611,-115.54861,,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"40.5 mi N, 0.5 mi W Elko (by road)",5/31/80,41.29,-115.81,female; female,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Cobb Creek, 3.25 mi S, 4.25 mi W Mountain City",7/4/82,41.75639,-116.01056,male; male,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Cobb Creek, 3.25 mi S, 4.25 mi W Mountain City",7/4/82,41.75639,-116.01056,female; female,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"Cobb Creek, 3.25 mi S, 4.25 mi W Mountain City",7/4/82,41.75639,-116.01056,female; female,,Tamias,Rodentia,Sciuridae,,,Tamias minimus
http://arctosdb.org/home/data/; https://creativecommons.org/publicdomain/zero/1.0,United States,Nevada,"6 MI S, 7.24 mi W North Fork, Independence Mountains",8/6/82,41.39556,-115.95553,female; female,,Tamias,Rodentia,Sciuridae,2590.8,2590.8,Tamias minimus
